2.592000e+06	6.161001e+10	-2.193908e+11	0.000000e+00	1.917272e+11	-1.455783e+11	0.000000e+00	1.077860e+11	-1.875037e+11	0.000000e+00	-1.070611e+10	-2.998953e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.678400e+06	6.360924e+10	-2.188165e+11	0.000000e+00	1.924373e+11	-1.427771e+11	0.000000e+00	1.071998e+11	-1.835831e+11	0.000000e+00	-6.428037e+09	-3.013117e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.764800e+06	6.560314e+10	-2.182239e+11	0.000000e+00	1.931040e+11	-1.399800e+11	0.000000e+00	1.063630e+11	-1.798424e+11	0.000000e+00	-2.100540e+09	-3.026453e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.851200e+06	6.759156e+10	-2.176131e+11	0.000000e+00	1.937275e+11	-1.371878e+11	0.000000e+00	1.052907e+11	-1.763001e+11	0.000000e+00	2.274392e+09	-3.038946e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.937600e+06	6.957431e+10	-2.169840e+11	0.000000e+00	1.943079e+11	-1.344012e+11	0.000000e+00	1.039991e+11	-1.729736e+11	0.000000e+00	6.694725e+09	-3.050582e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.024000e+06	7.155123e+10	-2.163367e+11	0.000000e+00	1.948456e+11	-1.316209e+11	0.000000e+00	1.025062e+11	-1.698788e+11	0.000000e+00	1.115839e+10	-3.061349e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.110400e+06	7.352216e+10	-2.156714e+11	0.000000e+00	1.953409e+11	-1.288475e+11	0.000000e+00	1.008311e+11	-1.670305e+11	0.000000e+00	1.566327e+10	-3.071232e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.196800e+06	7.548694e+10	-2.149880e+11	0.000000e+00	1.957939e+11	-1.260818e+11	0.000000e+00	9.899395e+10	-1.644417e+11	0.000000e+00	2.020722e+10	-3.080219e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.283200e+06	7.744539e+10	-2.142865e+11	0.000000e+00	1.962050e+11	-1.233244e+11	0.000000e+00	9.701604e+10	-1.621240e+11	0.000000e+00	2.478807e+10	-3.088300e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.369600e+06	7.939736e+10	-2.135671e+11	0.000000e+00	1.965745e+11	-1.205759e+11	0.000000e+00	9.491952e+10	-1.600872e+11	0.000000e+00	2.940359e+10	-3.095461e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.456000e+06	8.134268e+10	-2.128299e+11	0.000000e+00	1.969026e+11	-1.178371e+11	0.000000e+00	9.272730e+10	-1.583393e+11	0.000000e+00	3.405154e+10	-3.101694e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.542400e+06	8.328118e+10	-2.120748e+11	0.000000e+00	1.971897e+11	-1.151086e+11	0.000000e+00	9.046289e+10	-1.568865e+11	0.000000e+00	3.872964e+10	-3.106987e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.628800e+06	8.521271e+10	-2.113019e+11	0.000000e+00	1.974362e+11	-1.123910e+11	0.000000e+00	8.815022e+10	-1.557332e+11	0.000000e+00	4.343559e+10	-3.111332e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.715200e+06	8.713710e+10	-2.105114e+11	0.000000e+00	1.976423e+11	-1.096849e+11	0.000000e+00	8.581353e+10	-1.548816e+11	0.000000e+00	4.816706e+10	-3.114720e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.801600e+06	8.905420e+10	-2.097032e+11	0.000000e+00	1.978084e+11	-1.069911e+11	0.000000e+00	8.347714e+10	-1.543323e+11	0.000000e+00	5.292170e+10	-3.117142e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.888000e+06	9.096383e+10	-2.088774e+11	0.000000e+00	1.979348e+11	-1.043101e+11	0.000000e+00	8.116536e+10	-1.540837e+11	0.000000e+00	5.769711e+10	-3.118591e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.974400e+06	9.286584e+10	-2.080342e+11	0.000000e+00	1.980220e+11	-1.016426e+11	0.000000e+00	7.890224e+10	-1.541323e+11	0.000000e+00	6.249090e+10	-3.119060e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
4.060800e+06	9.476007e+10	-2.071735e+11	0.000000e+00	1.980702e+11	-9.898907e+10	0.000000e+00	7.671147e+10	-1.544729e+11	0.000000e+00	6.730066e+10	-3.118543e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
